id,part,type,partition,name,startAddr,endAddr,programAlign,eraseAlign
397,"PIC24EP512GU810",5,0,"FWDT",16252938,16252940,2,2
398,"PIC24EP512GU810",5,0,"FPOR",16252940,16252942,2,2
399,"PIC24EP512GU810",5,0,"FICD",16252942,16252944,2,2
400,"PIC24EP512GU810",5,0,"FAS",16252944,16252946,2,2
401,"PIC24EP512GU810",5,0,"FUID0",16252946,16252948,2,2
414,"PIC24EP512GU814",3,0,"reset",0,4,4,2048
415,"PIC24EP512GU814",3,0,"ivt",4,512,4,2048
416,"PIC24EP512GU814",3,0,"program",512,350208,4,2048
417,"PIC24EP512GU814",3,0,"auxflash",8372224,8388602,4,2048
406,"PIC24EP512GU814",5,0,"FGS",16252932,16252934,2,2
407,"PIC24EP512GU814",5,0,"FOSCSEL",16252934,16252936,2,2
408,"PIC24EP512GU814",5,0,"FOSC",16252936,16252938,2,2
409,"PIC24EP512GU814",5,0,"FWDT",16252938,16252940,2,2
410,"PIC24EP512GU814",5,0,"FPOR",16252940,16252942,2,2
411,"PIC24EP512GU814",5,0,"FICD",16252942,16252944,2,2
412,"PIC24EP512GU814",5,0,"FAS",16252944,16252946,2,2
413,"PIC24EP512GU814",5,0,"FUID0",16252946,16252948,2,2
432,"PIC24EP512MC202",3,0,"reset",0,4,4,2048
433,"PIC24EP512MC202",3,0,"ivt",4,512,4,2048
434,"PIC24EP512MC202",3,0,"program",512,350188,4,2048
418,"PIC24EP512MC202",4,0,"Reserved",350188,350190,4,2048
419,"PIC24EP512MC202",4,0,"Reserved",350190,350192,4,2048
420,"PIC24EP512MC202",4,0,"FICD",350192,350194,4,2048
421,"PIC24EP512MC202",4,0,"FPOR",350194,350196,4,2048
422,"PIC24EP512MC202",4,0,"FWDT",350196,350198,4,2048
423,"PIC24EP512MC202",4,0,"FOSC",350198,350200,4,2048
424,"PIC24EP512MC202",4,0,"FOSCSEL",350200,350202,4,2048
425,"PIC24EP512MC202",4,0,"FGS",350202,350204,4,2048
426,"PIC24EP512MC202",4,0,"Reserved",350204,350206,4,2048
427,"PIC24EP512MC202",4,0,"Reserved",350206,350208,4,2048
428,"PIC24EP512MC202",4,0,"FUID0",8392696,8392698,4,2048
429,"PIC24EP512MC202",4,0,"FUID1",8392698,8392700,4,2048
430,"PIC24EP512MC202",4,0,"FUID2",8392700,8392702,4,2048
431,"PIC24EP512MC202",4,0,"FUID3",8392702,8392704,4,2048
449,"PIC24EP512MC204",3,0,"reset",0,4,4,2048
450,"PIC24EP512MC204",3,0,"ivt",4,512,4,2048
451,"PIC24EP512MC204",3,0,"program",512,350188,4,2048
435,"PIC24EP512MC204",4,0,"Reserved",350188,350190,4,2048
436,"PIC24EP512MC204",4,0,"Reserved",350190,350192,4,2048
437,"PIC24EP512MC204",4,0,"FICD",350192,350194,4,2048
438,"PIC24EP512MC204",4,0,"FPOR",350194,350196,4,2048
439,"PIC24EP512MC204",4,0,"FWDT",350196,350198,4,2048
440,"PIC24EP512MC204",4,0,"FOSC",350198,350200,4,2048
441,"PIC24EP512MC204",4,0,"FOSCSEL",350200,350202,4,2048
442,"PIC24EP512MC204",4,0,"FGS",350202,350204,4,2048
443,"PIC24EP512MC204",4,0,"Reserved",350204,350206,4,2048
444,"PIC24EP512MC204",4,0,"Reserved",350206,350208,4,2048
445,"PIC24EP512MC204",4,0,"FUID0",8392696,8392698,4,2048
446,"PIC24EP512MC204",4,0,"FUID1",8392698,8392700,4,2048
447,"PIC24EP512MC204",4,0,"FUID2",8392700,8392702,4,2048
448,"PIC24EP512MC204",4,0,"FUID3",8392702,8392704,4,2048
466,"PIC24EP512MC206",3,0,"reset",0,4,4,2048
467,"PIC24EP512MC206",3,0,"ivt",4,512,4,2048
468,"PIC24EP512MC206",3,0,"program",512,350188,4,2048
452,"PIC24EP512MC206",4,0,"Reserved",350188,350190,4,2048
453,"PIC24EP512MC206",4,0,"Reserved",350190,350192,4,2048
454,"PIC24EP512MC206",4,0,"FICD",350192,350194,4,2048
455,"PIC24EP512MC206",4,0,"FPOR",350194,350196,4,2048
456,"PIC24EP512MC206",4,0,"FWDT",350196,350198,4,2048
457,"PIC24EP512MC206",4,0,"FOSC",350198,350200,4,2048
458,"PIC24EP512MC206",4,0,"FOSCSEL",350200,350202,4,2048
459,"PIC24EP512MC206",4,0,"FGS",350202,350204,4,2048
460,"PIC24EP512MC206",4,0,"Reserved",350204,350206,4,2048
461,"PIC24EP512MC206",4,0,"Reserved",350206,350208,4,2048
462,"PIC24EP512MC206",4,0,"FUID0",8392696,8392698,4,2048
463,"PIC24EP512MC206",4,0,"FUID1",8392698,8392700,4,2048
464,"PIC24EP512MC206",4,0,"FUID2",8392700,8392702,4,2048
465,"PIC24EP512MC206",4,0,"FUID3",8392702,8392704,4,2048
483,"PIC24EP64GP202",3,0,"reset",0,4,4,2048
484,"PIC24EP64GP202",3,0,"ivt",4,512,4,2048
485,"PIC24EP64GP202",3,0,"program",512,45036,4,2048
469,"PIC24EP64GP202",4,0,"Reserved",45036,45038,4,2048
470,"PIC24EP64GP202",4,0,"Reserved",45038,45040,4,2048
471,"PIC24EP64GP202",4,0,"FICD",45040,45042,4,2048
472,"PIC24EP64GP202",4,0,"FPOR",45042,45044,4,2048
473,"PIC24EP64GP202",4,0,"FWDT",45044,45046,4,2048
474,"PIC24EP64GP202",4,0,"FOSC",45046,45048,4,2048
475,"PIC24EP64GP202",4,0,"FOSCSEL",45048,45050,4,2048
476,"PIC24EP64GP202",4,0,"FGS",45050,45052,4,2048
477,"PIC24EP64GP202",4,0,"Reserved",45052,45054,4,2048
478,"PIC24EP64GP202",4,0,"Reserved",45054,45056,4,2048
479,"PIC24EP64GP202",4,0,"FUID0",8392696,8392698,4,2048
480,"PIC24EP64GP202",4,0,"FUID1",8392698,8392700,4,2048
481,"PIC24EP64GP202",4,0,"FUID2",8392700,8392702,4,2048
482,"PIC24EP64GP202",4,0,"FUID3",8392702,8392704,4,2048
500,"PIC24EP64GP203",3,0,"reset",0,4,4,2048
501,"PIC24EP64GP203",3,0,"ivt",4,512,4,2048
502,"PIC24EP64GP203",3,0,"program",512,45036,4,2048
486,"PIC24EP64GP203",4,0,"Reserved",45036,45038,4,2048
487,"PIC24EP64GP203",4,0,"Reserved",45038,45040,4,2048
488,"PIC24EP64GP203",4,0,"FICD",45040,45042,4,2048
489,"PIC24EP64GP203",4,0,"FPOR",45042,45044,4,2048
490,"PIC24EP64GP203",4,0,"FWDT",45044,45046,4,2048
491,"PIC24EP64GP203",4,0,"FOSC",45046,45048,4,2048
492,"PIC24EP64GP203",4,0,"FOSCSEL",45048,45050,4,2048
493,"PIC24EP64GP203",4,0,"FGS",45050,45052,4,2048
494,"PIC24EP64GP203",4,0,"Reserved",45052,45054,4,2048
495,"PIC24EP64GP203",4,0,"Reserved",45054,45056,4,2048
496,"PIC24EP64GP203",4,0,"FUID0",8392696,8392698,4,2048
497,"PIC24EP64GP203",4,0,"FUID1",8392698,8392700,4,2048
498,"PIC24EP64GP203",4,0,"FUID2",8392700,8392702,4,2048
499,"PIC24EP64GP203",4,0,"FUID3",8392702,8392704,4,2048
517,"PIC24EP64GP204",3,0,"reset",0,4,4,2048
518,"PIC24EP64GP204",3,0,"ivt",4,512,4,2048
519,"PIC24EP64GP204",3,0,"program",512,45036,4,2048
503,"PIC24EP64GP204",4,0,"Reserved",45036,45038,4,2048
504,"PIC24EP64GP204",4,0,"Reserved",45038,45040,4,2048
505,"PIC24EP64GP204",4,0,"FICD",45040,45042,4,2048
506,"PIC24EP64GP204",4,0,"FPOR",45042,45044,4,2048
507,"PIC24EP64GP204",4,0,"FWDT",45044,45046,4,2048
508,"PIC24EP64GP204",4,0,"FOSC",45046,45048,4,2048
509,"PIC24EP64GP204",4,0,"FOSCSEL",45048,45050,4,2048
510,"PIC24EP64GP204",4,0,"FGS",45050,45052,4,2048
511,"PIC24EP64GP204",4,0,"Reserved",45052,45054,4,2048
512,"PIC24EP64GP204",4,0,"Reserved",45054,45056,4,2048
513,"PIC24EP64GP204",4,0,"FUID0",8392696,8392698,4,2048
514,"PIC24EP64GP204",4,0,"FUID1",8392698,8392700,4,2048
515,"PIC24EP64GP204",4,0,"FUID2",8392700,8392702,4,2048
516,"PIC24EP64GP204",4,0,"FUID3",8392702,8392704,4,2048
534,"PIC24EP64GP206",3,0,"reset",0,4,4,2048
535,"PIC24EP64GP206",3,0,"ivt",4,512,4,2048
536,"PIC24EP64GP206",3,0,"program",512,45036,4,2048
520,"PIC24EP64GP206",4,0,"Reserved",45036,45038,4,2048
521,"PIC24EP64GP206",4,0,"Reserved",45038,45040,4,2048
522,"PIC24EP64GP206",4,0,"FICD",45040,45042,4,2048
523,"PIC24EP64GP206",4,0,"FPOR",45042,45044,4,2048
524,"PIC24EP64GP206",4,0,"FWDT",45044,45046,4,2048
525,"PIC24EP64GP206",4,0,"FOSC",45046,45048,4,2048
526,"PIC24EP64GP206",4,0,"FOSCSEL",45048,45050,4,2048
527,"PIC24EP64GP206",4,0,"FGS",45050,45052,4,2048
528,"PIC24EP64GP206",4,0,"Reserved",45052,45054,4,2048
529,"PIC24EP64GP206",4,0,"Reserved",45054,45056,4,2048
530,"PIC24EP64GP206",4,0,"FUID0",8392696,8392698,4,2048
531,"PIC24EP64GP206",4,0,"FUID1",8392698,8392700,4,2048
532,"PIC24EP64GP206",4,0,"FUID2",8392700,8392702,4,2048
533,"PIC24EP64GP206",4,0,"FUID3",8392702,8392704,4,2048
551,"PIC24EP64MC202",3,0,"reset",0,4,4,2048
552,"PIC24EP64MC202",3,0,"ivt",4,512,4,2048
553,"PIC24EP64MC202",3,0,"program",512,45036,4,2048
537,"PIC24EP64MC202",4,0,"Reserved",45036,45038,4,2048
538,"PIC24EP64MC202",4,0,"Reserved",45038,45040,4,2048
539,"PIC24EP64MC202",4,0,"FICD",45040,45042,4,2048
540,"PIC24EP64MC202",4,0,"FPOR",45042,45044,4,2048
541,"PIC24EP64MC202",4,0,"FWDT",45044,45046,4,2048
542,"PIC24EP64MC202",4,0,"FOSC",45046,45048,4,2048
543,"PIC24EP64MC202",4,0,"FOSCSEL",45048,45050,4,2048
544,"PIC24EP64MC202",4,0,"FGS",45050,45052,4,2048
545,"PIC24EP64MC202",4,0,"Reserved",45052,45054,4,2048
546,"PIC24EP64MC202",4,0,"Reserved",45054,45056,4,2048
547,"PIC24EP64MC202",4,0,"FUID0",8392696,8392698,4,2048
548,"PIC24EP64MC202",4,0,"FUID1",8392698,8392700,4,2048
549,"PIC24EP64MC202",4,0,"FUID2",8392700,8392702,4,2048
550,"PIC24EP64MC202",4,0,"FUID3",8392702,8392704,4,2048
568,"PIC24EP64MC203",3,0,"reset",0,4,4,2048
569,"PIC24EP64MC203",3,0,"ivt",4,512,4,2048
570,"PIC24EP64MC203",3,0,"program",512,45036,4,2048
554,"PIC24EP64MC203",4,0,"Reserved",45036,45038,4,2048
555,"PIC24EP64MC203",4,0,"Reserved",45038,45040,4,2048
556,"PIC24EP64MC203",4,0,"FICD",45040,45042,4,2048
557,"PIC24EP64MC203",4,0,"FPOR",45042,45044,4,2048
558,"PIC24EP64MC203",4,0,"FWDT",45044,45046,4,2048
559,"PIC24EP64MC203",4,0,"FOSC",45046,45048,4,2048
560,"PIC24EP64MC203",4,0,"FOSCSEL",45048,45050,4,2048
561,"PIC24EP64MC203",4,0,"FGS",45050,45052,4,2048
562,"PIC24EP64MC203",4,0,"Reserved",45052,45054,4,2048
563,"PIC24EP64MC203",4,0,"Reserved",45054,45056,4,2048
564,"PIC24EP64MC203",4,0,"FUID0",8392696,8392698,4,2048
565,"PIC24EP64MC203",4,0,"FUID1",8392698,8392700,4,2048
566,"PIC24EP64MC203",4,0,"FUID2",8392700,8392702,4,2048
567,"PIC24EP64MC203",4,0,"FUID3",8392702,8392704,4,2048
585,"PIC24EP64MC204",3,0,"reset",0,4,4,2048
586,"PIC24EP64MC204",3,0,"ivt",4,512,4,2048
587,"PIC24EP64MC204",3,0,"program",512,45036,4,2048
571,"PIC24EP64MC204",4,0,"Reserved",45036,45038,4,2048
572,"PIC24EP64MC204",4,0,"Reserved",45038,45040,4,2048
573,"PIC24EP64MC204",4,0,"FICD",45040,45042,4,2048
574,"PIC24EP64MC204",4,0,"FPOR",45042,45044,4,2048
575,"PIC24EP64MC204",4,0,"FWDT",45044,45046,4,2048
576,"PIC24EP64MC204",4,0,"FOSC",45046,45048,4,2048
577,"PIC24EP64MC204",4,0,"FOSCSEL",45048,45050,4,2048
578,"PIC24EP64MC204",4,0,"FGS",45050,45052,4,2048
579,"PIC24EP64MC204",4,0,"Reserved",45052,45054,4,2048
580,"PIC24EP64MC204",4,0,"Reserved",45054,45056,4,2048
581,"PIC24EP64MC204",4,0,"FUID0",8392696,8392698,4,2048
582,"PIC24EP64MC204",4,0,"FUID1",8392698,8392700,4,2048
583,"PIC24EP64MC204",4,0,"FUID2",8392700,8392702,4,2048
584,"PIC24EP64MC204",4,0,"FUID3",8392702,8392704,4,2048
602,"PIC24EP64MC206",3,0,"reset",0,4,4,2048
603,"PIC24EP64MC206",3,0,"ivt",4,512,4,2048
604,"PIC24EP64MC206",3,0,"program",512,45036,4,2048
588,"PIC24EP64MC206",4,0,"Reserved",45036,45038,4,2048
589,"PIC24EP64MC206",4,0,"Reserved",45038,45040,4,2048
590,"PIC24EP64MC206",4,0,"FICD",45040,45042,4,2048
591,"PIC24EP64MC206",4,0,"FPOR",45042,45044,4,2048
592,"PIC24EP64MC206",4,0,"FWDT",45044,45046,4,2048
593,"PIC24EP64MC206",4,0,"FOSC",45046,45048,4,2048
594,"PIC24EP64MC206",4,0,"FOSCSEL",45048,45050,4,2048
595,"PIC24EP64MC206",4,0,"FGS",45050,45052,4,2048
596,"PIC24EP64MC206",4,0,"Reserved",45052,45054,4,2048
597,"PIC24EP64MC206",4,0,"Reserved",45054,45056,4,2048
598,"PIC24EP64MC206",4,0,"FUID0",8392696,8392698,4,2048
599,"PIC24EP64MC206",4,0,"FUID1",8392698,8392700,4,2048
600,"PIC24EP64MC206",4,0,"FUID2",8392700,8392702,4,2048
601,"PIC24EP64MC206",4,0,"FUID3",8392702,8392704,4,2048
613,"PIC24F04KA200",3,0,"reset",0,4,64,64
615,"PIC24F04KA200",3,0,"ivt",4,256,64,64
614,"PIC24F04KA200",3,0,"_reserved",256,260,64,64
616,"PIC24F04KA200",3,0,"aivt",260,512,64,64
617,"PIC24F04KA200",3,0,"program",512,2816,64,64
605,"PIC24F04KA200",5,0,"FBS",16252928,16252930,2,2
606,"PIC24F04KA200",5,0,"FGS",16252932,16252934,2,2
607,"PIC24F04KA200",5,0,"FOSCSEL",16252934,16252936,2,2
608,"PIC24F04KA200",5,0,"FOSC",16252936,16252938,2,2
609,"PIC24F04KA200",5,0,"FWDT",16252938,16252940,2,2
610,"PIC24F04KA200",5,0,"FPOR",16252940,16252942,2,2
611,"PIC24F04KA200",5,0,"FICD",16252942,16252944,2,2
612,"PIC24F04KA200",5,0,"FDS",16252944,16252946,2,2
626,"PIC24F04KA201",3,0,"reset",0,4,64,64
628,"PIC24F04KA201",3,0,"ivt",4,256,64,64
627,"PIC24F04KA201",3,0,"_reserved",256,260,64,64
629,"PIC24F04KA201",3,0,"aivt",260,512,64,64
630,"PIC24F04KA201",3,0,"program",512,2816,64,64
618,"PIC24F04KA201",5,0,"FBS",16252928,16252930,2,2
619,"PIC24F04KA201",5,0,"FGS",16252932,16252934,2,2
620,"PIC24F04KA201",5,0,"FOSCSEL",16252934,16252936,2,2
621,"PIC24F04KA201",5,0,"FOSC",16252936,16252938,2,2
622,"PIC24F04KA201",5,0,"FWDT",16252938,16252940,2,2
623,"PIC24F04KA201",5,0,"FPOR",16252940,16252942,2,2
624,"PIC24F04KA201",5,0,"FICD",16252942,16252944,2,2
625,"PIC24F04KA201",5,0,"FDS",16252944,16252946,2,2
638,"PIC24F04KL100",3,0,"reset",0,4,64,64
639,"PIC24F04KL100",3,0,"ivt",4,256,64,64
640,"PIC24F04KL100",3,0,"_reserved",256,260,64,64
641,"PIC24F04KL100",3,0,"aivt",260,512,64,64
642,"PIC24F04KL100",3,0,"program",512,2816,64,64
631,"PIC24F04KL100",5,0,"FBS",16252928,16252930,2,2
632,"PIC24F04KL100",5,0,"FGS",16252932,16252934,2,2
633,"PIC24F04KL100",5,0,"FOSCSEL",16252934,16252936,2,2
634,"PIC24F04KL100",5,0,"FOSC",16252936,16252938,2,2
635,"PIC24F04KL100",5,0,"FWDT",16252938,16252940,2,2
636,"PIC24F04KL100",5,0,"FPOR",16252940,16252942,2,2
637,"PIC24F04KL100",5,0,"FICD",16252942,16252944,2,2
650,"PIC24F04KL101",3,0,"reset",0,4,64,64
651,"PIC24F04KL101",3,0,"ivt",4,256,64,64
652,"PIC24F04KL101",3,0,"_reserved",256,260,64,64
653,"PIC24F04KL101",3,0,"aivt",260,512,64,64
654,"PIC24F04KL101",3,0,"program",512,2816,64,64
643,"PIC24F04KL101",5,0,"FBS",16252928,16252930,2,2
644,"PIC24F04KL101",5,0,"FGS",16252932,16252934,2,2
645,"PIC24F04KL101",5,0,"FOSCSEL",16252934,16252936,2,2
646,"PIC24F04KL101",5,0,"FOSC",16252936,16252938,2,2
647,"PIC24F04KL101",5,0,"FWDT",16252938,16252940,2,2
648,"PIC24F04KL101",5,0,"FPOR",16252940,16252942,2,2
649,"PIC24F04KL101",5,0,"FICD",16252942,16252944,2,2
663,"PIC24F08KA101",3,0,"reset",0,4,64,64
665,"PIC24F08KA101",3,0,"ivt",4,256,64,64
664,"PIC24F08KA101",3,0,"_reserved",256,260,64,64
666,"PIC24F08KA101",3,0,"aivt",260,512,64,64
667,"PIC24F08KA101",3,0,"program",512,5632,64,64
655,"PIC24F08KA101",5,0,"FBS",16252928,16252930,2,2
656,"PIC24F08KA101",5,0,"FGS",16252932,16252934,2,2
657,"PIC24F08KA101",5,0,"FOSCSEL",16252934,16252936,2,2
658,"PIC24F08KA101",5,0,"FOSC",16252936,16252938,2,2
659,"PIC24F08KA101",5,0,"FWDT",16252938,16252940,2,2
660,"PIC24F08KA101",5,0,"FPOR",16252940,16252942,2,2
661,"PIC24F08KA101",5,0,"FICD",16252942,16252944,2,2
662,"PIC24F08KA101",5,0,"FDS",16252944,16252946,2,2
668,"PIC24F08KA101",6,0,"eedata",8388096,8388608,2,64
677,"PIC24F08KA102",3,0,"reset",0,4,64,64
679,"PIC24F08KA102",3,0,"ivt",4,256,64,64
678,"PIC24F08KA102",3,0,"_reserved",256,260,64,64
680,"PIC24F08KA102",3,0,"aivt",260,512,64,64
681,"PIC24F08KA102",3,0,"program",512,5632,64,64
669,"PIC24F08KA102",5,0,"FBS",16252928,16252930,2,2
670,"PIC24F08KA102",5,0,"FGS",16252932,16252934,2,2
671,"PIC24F08KA102",5,0,"FOSCSEL",16252934,16252936,2,2
672,"PIC24F08KA102",5,0,"FOSC",16252936,16252938,2,2
673,"PIC24F08KA102",5,0,"FWDT",16252938,16252940,2,2
674,"PIC24F08KA102",5,0,"FPOR",16252940,16252942,2,2
675,"PIC24F08KA102",5,0,"FICD",16252942,16252944,2,2
676,"PIC24F08KA102",5,0,"FDS",16252944,16252946,2,2
682,"PIC24F08KA102",6,0,"eedata",8388096,8388608,2,64
690,"PIC24F08KL200",3,0,"reset",0,4,64,64
691,"PIC24F08KL200",3,0,"ivt",4,256,64,64
692,"PIC24F08KL200",3,0,"_reserved",256,260,64,64
693,"PIC24F08KL200",3,0,"aivt",260,512,64,64
694,"PIC24F08KL200",3,0,"program",512,5632,64,64
683,"PIC24F08KL200",5,0,"FBS",16252928,16252930,2,2
684,"PIC24F08KL200",5,0,"FGS",16252932,16252934,2,2
685,"PIC24F08KL200",5,0,"FOSCSEL",16252934,16252936,2,2
686,"PIC24F08KL200",5,0,"FOSC",16252936,16252938,2,2
687,"PIC24F08KL200",5,0,"FWDT",16252938,16252940,2,2
688,"PIC24F08KL200",5,0,"FPOR",16252940,16252942,2,2
689,"PIC24F08KL200",5,0,"FICD",16252942,16252944,2,2
702,"PIC24F08KL201",3,0,"reset",0,4,64,64
703,"PIC24F08KL201",3,0,"ivt",4,256,64,64
704,"PIC24F08KL201",3,0,"_reserved",256,260,64,64
705,"PIC24F08KL201",3,0,"aivt",260,512,64,64
706,"PIC24F08KL201",3,0,"program",512,5632,64,64
695,"PIC24F08KL201",5,0,"FBS",16252928,16252930,2,2
696,"PIC24F08KL201",5,0,"FGS",16252932,16252934,2,2
697,"PIC24F08KL201",5,0,"FOSCSEL",16252934,16252936,2,2
698,"PIC24F08KL201",5,0,"FOSC",16252936,16252938,2,2
699,"PIC24F08KL201",5,0,"FWDT",16252938,16252940,2,2
700,"PIC24F08KL201",5,0,"FPOR",16252940,16252942,2,2
701,"PIC24F08KL201",5,0,"FICD",16252942,16252944,2,2
714,"PIC24F08KL301",3,0,"reset",0,4,64,64
715,"PIC24F08KL301",3,0,"ivt",4,256,64,64
716,"PIC24F08KL301",3,0,"_reserved",256,260,64,64
717,"PIC24F08KL301",3,0,"aivt",260,512,64,64
718,"PIC24F08KL301",3,0,"program",512,5632,64,64
707,"PIC24F08KL301",5,0,"FBS",16252928,16252930,2,2
708,"PIC24F08KL301",5,0,"FGS",16252932,16252934,2,2
709,"PIC24F08KL301",5,0,"FOSCSEL",16252934,16252936,2,2
710,"PIC24F08KL301",5,0,"FOSC",16252936,16252938,2,2
711,"PIC24F08KL301",5,0,"FWDT",16252938,16252940,2,2
712,"PIC24F08KL301",5,0,"FPOR",16252940,16252942,2,2
713,"PIC24F08KL301",5,0,"FICD",16252942,16252944,2,2
719,"PIC24F08KL301",6,0,"eedata",8388352,8388608,2,64
727,"PIC24F08KL302",3,0,"reset",0,4,64,64
728,"PIC24F08KL302",3,0,"ivt",4,256,64,64
729,"PIC24F08KL302",3,0,"_reserved",256,260,64,64
730,"PIC24F08KL302",3,0,"aivt",260,512,64,64
731,"PIC24F08KL302",3,0,"program",512,5632,64,64
720,"PIC24F08KL302",5,0,"FBS",16252928,16252930,2,2
721,"PIC24F08KL302",5,0,"FGS",16252932,16252934,2,2
722,"PIC24F08KL302",5,0,"FOSCSEL",16252934,16252936,2,2
723,"PIC24F08KL302",5,0,"FOSC",16252936,16252938,2,2
724,"PIC24F08KL302",5,0,"FWDT",16252938,16252940,2,2
725,"PIC24F08KL302",5,0,"FPOR",16252940,16252942,2,2
726,"PIC24F08KL302",5,0,"FICD",16252942,16252944,2,2
732,"PIC24F08KL302",6,0,"eedata",8388352,8388608,2,64
740,"PIC24F08KL401",3,0,"reset",0,4,64,64
741,"PIC24F08KL401",3,0,"ivt",4,256,64,64
742,"PIC24F08KL401",3,0,"_reserved",256,260,64,64
743,"PIC24F08KL401",3,0,"aivt",260,512,64,64
744,"PIC24F08KL401",3,0,"program",512,5632,64,64
733,"PIC24F08KL401",5,0,"FBS",16252928,16252930,2,2
734,"PIC24F08KL401",5,0,"FGS",16252932,16252934,2,2
735,"PIC24F08KL401",5,0,"FOSCSEL",16252934,16252936,2,2
736,"PIC24F08KL401",5,0,"FOSC",16252936,16252938,2,2
737,"PIC24F08KL401",5,0,"FWDT",16252938,16252940,2,2
738,"PIC24F08KL401",5,0,"FPOR",16252940,16252942,2,2
739,"PIC24F08KL401",5,0,"FICD",16252942,16252944,2,2
745,"PIC24F08KL401",6,0,"eedata",8388096,8388608,2,64
753,"PIC24F08KL402",3,0,"reset",0,4,64,64
754,"PIC24F08KL402",3,0,"ivt",4,256,64,64
755,"PIC24F08KL402",3,0,"_reserved",256,260,64,64
756,"PIC24F08KL402",3,0,"aivt",260,512,64,64
757,"PIC24F08KL402",3,0,"program",512,5632,64,64
746,"PIC24F08KL402",5,0,"FBS",16252928,16252930,2,2
747,"PIC24F08KL402",5,0,"FGS",16252932,16252934,2,2
748,"PIC24F08KL402",5,0,"FOSCSEL",16252934,16252936,2,2
749,"PIC24F08KL402",5,0,"FOSC",16252936,16252938,2,2
750,"PIC24F08KL402",5,0,"FWDT",16252938,16252940,2,2
751,"PIC24F08KL402",5,0,"FPOR",16252940,16252942,2,2
752,"PIC24F08KL402",5,0,"FICD",16252942,16252944,2,2
758,"PIC24F08KL402",6,0,"eedata",8388096,8388608,2,64
766,"PIC24F08KM101",3,0,"reset",0,4,64,64
767,"PIC24F08KM101",3,0,"ivt",4,256,64,64
768,"PIC24F08KM101",3,0,"_reserved",256,260,64,64
769,"PIC24F08KM101",3,0,"aivt",260,512,64,64
770,"PIC24F08KM101",3,0,"program",512,5632,64,64
759,"PIC24F08KM101",5,0,"FBS",16252928,16252930,2,2
760,"PIC24F08KM101",5,0,"FGS",16252932,16252934,2,2
761,"PIC24F08KM101",5,0,"FOSCSEL",16252934,16252936,2,2
762,"PIC24F08KM101",5,0,"FOSC",16252936,16252938,2,2
763,"PIC24F08KM101",5,0,"FWDT",16252938,16252940,2,2
764,"PIC24F08KM101",5,0,"FPOR",16252940,16252942,2,2
765,"PIC24F08KM101",5,0,"FICD",16252942,16252944,2,2
771,"PIC24F08KM101",6,0,"eedata",8388096,8388608,2,64
779,"PIC24F08KM102",3,0,"reset",0,4,64,64
780,"PIC24F08KM102",3,0,"ivt",4,256,64,64
781,"PIC24F08KM102",3,0,"_reserved",256,260,64,64
782,"PIC24F08KM102",3,0,"aivt",260,512,64,64
783,"PIC24F08KM102",3,0,"program",512,5632,64,64
772,"PIC24F08KM102",5,0,"FBS",16252928,16252930,2,2
773,"PIC24F08KM102",5,0,"FGS",16252932,16252934,2,2
774,"PIC24F08KM102",5,0,"FOSCSEL",16252934,16252936,2,2
775,"PIC24F08KM102",5,0,"FOSC",16252936,16252938,2,2
776,"PIC24F08KM102",5,0,"FWDT",16252938,16252940,2,2
777,"PIC24F08KM102",5,0,"FPOR",16252940,16252942,2,2
778,"PIC24F08KM102",5,0,"FICD",16252942,16252944,2,2
784,"PIC24F08KM102",6,0,"eedata",8388096,8388608,2,64
792,"PIC24F08KM202",3,0,"reset",0,4,64,64
793,"PIC24F08KM202",3,0,"ivt",4,256,64,64
794,"PIC24F08KM202",3,0,"_reserved",256,260,64,64
795,"PIC24F08KM202",3,0,"aivt",260,512,64,64
796,"PIC24F08KM202",3,0,"program",512,5632,64,64
785,"PIC24F08KM202",5,0,"FBS",16252928,16252930,2,2
786,"PIC24F08KM202",5,0,"FGS",16252932,16252934,2,2
787,"PIC24F08KM202",5,0,"FOSCSEL",16252934,16252936,2,2
788,"PIC24F08KM202",5,0,"FOSC",16252936,16252938,2,2
789,"PIC24F08KM202",5,0,"FWDT",16252938,16252940,2,2
790,"PIC24F08KM202",5,0,"FPOR",16252940,16252942,2,2
791,"PIC24F08KM202",5,0,"FICD",16252942,16252944,2,2
797,"PIC24F08KM202",6,0,"eedata",8388096,8388608,2,64
805,"PIC24F08KM204",3,0,"reset",0,4,64,64
806,"PIC24F08KM204",3,0,"ivt",4,256,64,64
807,"PIC24F08KM204",3,0,"_reserved",256,260,64,64
808,"PIC24F08KM204",3,0,"aivt",260,512,64,64
809,"PIC24F08KM204",3,0,"program",512,5632,64,64
798,"PIC24F08KM204",5,0,"FBS",16252928,16252930,2,2
799,"PIC24F08KM204",5,0,"FGS",16252932,16252934,2,2
800,"PIC24F08KM204",5,0,"FOSCSEL",16252934,16252936,2,2
801,"PIC24F08KM204",5,0,"FOSC",16252936,16252938,2,2
802,"PIC24F08KM204",5,0,"FWDT",16252938,16252940,2,2
803,"PIC24F08KM204",5,0,"FPOR",16252940,16252942,2,2
804,"PIC24F08KM204",5,0,"FICD",16252942,16252944,2,2
810,"PIC24F08KM204",6,0,"eedata",8388096,8388608,2,64
819,"PIC24F16KA101",3,0,"reset",0,4,64,64
821,"PIC24F16KA101",3,0,"ivt",4,256,64,64
